Node_ID,Music,Movies,Politics
234139,0.01,0.14,0.01
234141,0.01,0.01,0.01
234167,0.01,0.01,0.01
234160,0.82,0.62,0.01
234211,0.12,0.26,0.01
234213,0.58,0.72,0.01
234288,0.01,0.01,0.01
234290,0.01,0.01,0.01
234268,0.99,0.99,0.01
234203,0.48,0.44,0.01
234206,0.02,0.02,0.01
234207,0.99,0.99,0.01
234210,0.86,0.99,0.01
234397,0.1,0.52,0.01
234423,0.02,0.02,0.01
234444,0.99,0.99,0.01
234543,0.01,0.01,0.01
234528,0.99,0.99,0.01
234452,0.01,0.28,0.01
234523,0.01,0.01,0.01
234454,0.96,0.99,0.01
234449,0.01,0.01,0.01
235048,0.2,0.2,0.01
235370,0.58,0.99,0.01
235371,0.1,0.12,0.01
235439,0.64,0.84,0.01
235657,0.01,0.01,0.01
235614,0.64,0.74,0.01
235642,0.99,0.74,0.01
236022,0.01,0.01,0.01
236105,0.01,0.01,0.01
236300,0.99,0.01,0.01
236574,0.99,0.99,0.01
237003,0.99,0.99,0.01
237038,0.94,0.48,0.01
237077,0.99,0.99,0.01
237055,0.99,0.88,0.01
237239,0.01,0.01,0.01
237391,0.01,0.01,0.01
237340,0.01,0.01,0.01
237443,0.68,0.99,0.01
237474,0.78,0.5,0.01
237571,0.26,0.56,0.01
237673,0.99,0.99,0.01
237818,0.96,0.14,0.01
238007,0.01,0.01,0.01
238028,0.01,0.01,0.01
238132,0.99,0.54,0.01
238133,0.99,0.01,0.01
238134,0.99,0.98,0.99
238204,0.01,0.01,0.01
238246,0.01,0.01,0.01
238263,0.01,0.01,0.01
238265,0.1,0.14,0.01
238268,0.01,0.01,0.01
238339,0.99,0.99,0.01
238357,0.01,0.01,0.01
238359,0.99,0.99,0.01
238333,0.01,0.01,0.01
238446,0.76,0.18,0.01
238370,0.99,0.99,0.01
238244,0.54,0.99,0.01
238200,0.68,0.2,0.01
238482,0.01,0.01,0.01
238536,0.99,0.99,0.01
238654,0.9,0.34,0.01
238539,0.99,0.88,0.01
238541,0.54,0.3,0.01
238468,0.66,0.88,0.01
238874,0.26,0.26,0.01
238942,0.01,0.01,0.01
238969,0.99,0.99,0.01
239132,0.01,0.01,0.01
239024,0.3,0.01,0.01
238975,0.99,0.9,0.01
238980,0.01,0.01,0.01
239987,0.7,0.82,0.01
240068,0.01,0.01,0.01
240071,0.99,0.99,0.01
240072,0.48,0.44,0.01
240085,0.16,0.01,0.01
240409,0.54,0.88,0.01
240758,0.01,0.01,0.01
240704,0.01,0.99,0.01
241358,0.99,0.99,0.01
241564,0.01,0.01,0.01
242897,0.64,0.44,0.01
242990,0.01,0.01,0.01
243075,0.1,0.06,0.01
243000,0.86,0.99,0.01
242982,0.02,0.01,0.01
243219,0.72,0.64,0.01
243501,0.01,0.01,0.01
243801,0.01,0.01,0.01
244129,0.01,0.01,0.01
244193,0.01,0.01,0.01
244182,0.99,0.99,0.01
244095,0.01,0.01,0.01
244882,0.2,0.32,0.01
245436,0.66,0.01,0.01
245292,0.64,0.76,0.01
245702,0.4,0.99,0.99
245935,0.99,0.99,0.01
247172,0.46,0.99,0.01
247233,0.99,0.99,0.01
247089,0.82,0.99,0.01
247218,0.01,0.01,0.01
247601,0.01,0.01,0.01
247821,0.99,0.99,0.99
248607,0.72,0.24,0.01
248880,0.01,0.01,0.01
248945,0.12,0.5,0.01
249048,0.46,0.24,0.01
249091,0.48,0.99,0.01
249070,0.24,0.46,0.01
249090,0.64,0.99,0.99
249131,0.01,0.01,0.01
249313,0.54,0.99,0.01
249344,0.4,0.44,0.01
249473,0.99,0.99,0.01
249708,0.28,0.68,0.99
249684,0.01,0.01,0.01
249703,0.99,0.99,0.01
250318,0.36,0.32,0.01
250569,0.01,0.48,0.01
250613,0.01,0.01,0.01
250746,0.46,0.3,0.99
250700,0.01,0.01,0.01
250764,0.66,0.62,0.99
251182,0.4,0.01,0.01
251347,0.78,0.99,0.01
251419,0.01,0.5,0.01
251476,0.01,0.01,0.01
251689,0.99,0.99,0.01
251786,0.99,0.99,0.01
252027,0.8,0.99,0.01
252290,0.72,0.98,0.01
252427,0.01,0.01,0.01
253301,0.01,0.01,0.01
253412,0.96,0.99,0.01
253565,0.4,0.08,0.01
253566,0.14,0.24,0.01
253567,0.99,0.48,0.01
253621,0.36,0.8,0.01
253622,0.99,0.99,0.01
253623,0.99,0.38,0.01
253620,0.52,0.99,0.01
253677,0.99,0.99,0.01
253678,0.42,0.9,0.01
253804,0.99,0.01,0.01
254010,0.1,0.8,0.01
253976,0.32,0.99,0.01
254202,0.84,0.99,0.01
254255,0.6,0.86,0.01
254371,0.3,0.54,0.01
254372,0.01,0.01,0.01
254376,0.01,0.01,0.01
254369,0.01,0.01,0.01
254409,0.12,0.18,0.01
254483,0.01,0.01,0.01
254825,0.56,0.86,0.01
254831,0.94,0.99,0.01
254901,0.01,0.01,0.01
255272,0.68,0.06,0.01
255319,0.26,0.42,0.01
255146,0.76,0.99,0.01
255994,0.99,0.96,0.01
256076,0.2,0.46,0.01
256203,0.3,0.99,0.01
256481,0.92,0.99,0.01
256333,0.01,0.99,0.01
256708,0.94,0.99,0.01
256803,0.62,0.4,0.01
257025,0.18,0.01,0.99
257199,0.76,0.99,0.01
257479,0.84,0.99,0.01
258534,0.72,0.99,0.01
258962,0.99,0.99,0.01
258938,0.99,0.78,0.01
259402,0.01,0.01,0.01
260171,0.08,0.1,0.01
260217,0.04,0.04,0.01
261004,0.12,0.14,0.01
261621,0.34,0.99,0.01
261773,0.98,0.92,0.99
261902,0.99,0.99,0.01
262509,0.01,0.01,0.01
262842,0.24,0.46,0.01
263267,0.01,0.01,0.01
263943,0.14,0.16,0.01
263933,0.99,0.99,0.01
264581,0.01,0.99,0.01
265017,0.99,0.92,0.01
265297,0.01,0.01,0.01
265506,0.74,0.99,0.01
265842,0.56,0.44,0.01
266529,0.64,0.96,0.01
266728,0.01,0.01,0.99
267017,0.01,0.01,0.01
266924,0.01,0.01,0.01
267285,0.01,0.74,0.01
267522,0.1,0.16,0.01
267713,0.98,0.8,0.01
268142,0.99,0.7,0.01
268458,0.01,0.01,0.01
269988,0.01,0.01,0.01
271021,0.99,0.99,0.01
271081,0.64,0.94,0.01
271015,0.22,0.82,0.01
271295,0.99,0.99,0.01
271934,0.28,0.99,0.01
272150,0.06,0.64,0.01
272318,0.99,0.62,0.01
272834,0.01,0.01,0.01
272859,0.28,0.52,0.01
272890,0.58,0.64,0.01
273059,0.82,0.48,0.01
273115,0.01,0.01,0.01
273271,0.01,0.01,0.01
273272,0.44,0.99,0.01
273414,0.01,0.01,0.01
273678,0.26,0.44,0.01
273769,0.34,0.99,0.01
273967,0.01,0.01,0.01
274536,0.36,0.99,0.01
274394,0.01,0.01,0.01
274887,0.01,0.01,0.01
274963,0.01,0.01,0.01
275165,0.01,0.01,0.01
275731,0.34,0.01,0.01
275939,0.01,0.01,0.01
276201,0.06,0.1,0.01
276328,0.3,0.52,0.99
276593,0.01,0.01,0.01
276704,0.01,0.01,0.01
277009,0.01,0.01,0.01
277027,0.01,0.01,0.01
277246,0.26,0.01,0.01
277319,0.4,0.01,0.01
277426,0.01,0.01,0.01
277455,0.01,0.01,0.01
277580,0.3,0.26,0.01
279301,0.54,0.12,0.01
279442,0.99,0.96,0.01
279583,0.01,0.01,0.01
280136,0.99,0.99,0.01
281119,0.4,0.99,0.01
281605,0.99,0.99,0.01
281680,0.99,0.99,0.01
282062,0.99,0.62,0.01
282053,0.44,0.84,0.01
281999,0.01,0.01,0.01
282306,0.58,0.99,0.01
282423,0.01,0.01,0.01
282616,0.01,0.01,0.01
282773,0.01,0.99,0.01
283087,0.99,0.99,0.01
283819,0.58,0.46,0.01
284403,0.9,0.62,0.01
284478,0.01,0.01,0.01
284481,0.01,0.01,0.01
284527,0.74,0.98,0.01
284504,0.56,0.99,0.01
284577,0.01,0.01,0.99
284578,0.01,0.01,0.01
284691,0.72,0.3,0.99
284692,0.01,0.62,0.01
284663,0.46,0.44,0.01
284784,0.01,0.01,0.01
284785,0.94,0.26,0.01
284786,0.48,0.99,0.01
284889,0.01,0.01,0.01
284890,0.01,0.4,0.01
285115,0.18,0.16,0.01
285219,0.06,0.3,0.01
285290,0.99,0.99,0.01
285282,0.01,0.01,0.01
285284,0.99,0.99,0.01
285540,0.99,0.99,0.01
285697,0.2,0.46,0.01
285717,0.01,0.01,0.01
285805,0.5,0.7,0.01
285818,0.99,0.99,0.01
285916,0.42,0.14,0.01
285917,0.14,0.3,0.01
285977,0.46,0.5,0.01
285920,0.99,0.99,0.01
285921,0.44,0.2,0.01
285966,0.76,0.99,0.01
285914,0.82,0.99,0.01
285978,0.01,0.01,0.01
285915,0.99,0.99,0.01
285974,0.4,0.46,0.01
285975,0.01,0.16,0.99
286129,0.66,0.62,0.01
286147,0.01,0.01,0.01
286068,0.01,0.01,0.99
286246,0.01,0.01,0.01
286249,0.01,0.01,0.01
286050,0.01,0.01,0.01
286345,0.56,0.64,0.01
286244,0.22,0.99,0.01
286346,0.01,0.01,0.01
286347,0.84,0.99,0.01
286245,0.99,0.99,0.01
286348,0.99,0.6,0.99
286513,0.34,0.4,0.01
286423,0.01,0.42,0.01
286636,0.7,0.3,0.01
286637,0.01,0.01,0.01
286598,0.68,0.82,0.01
286631,0.24,0.5,0.99
286633,0.01,0.01,0.01
286635,0.78,0.4,0.01
286699,0.01,0.01,0.99
286744,0.16,0.16,0.01
286747,0.36,0.48,0.01
286758,0.46,0.99,0.01
286750,0.01,0.01,0.01
286878,0.99,0.99,0.01
286879,0.01,0.99,0.01
286883,0.5,0.99,0.01
286967,0.34,0.99,0.01
286961,0.99,0.99,0.01
286963,0.01,0.01,0.01
287045,0.16,0.16,0.01
286964,0.62,0.78,0.01
287047,0.28,0.01,0.99
287059,0.01,0.01,0.01
287048,0.01,0.01,0.01
287049,0.01,0.01,0.01
287162,0.01,0.01,0.01
287051,0.01,0.01,0.01
287110,0.01,0.01,0.01
287203,0.32,0.32,0.01
287271,0.78,0.46,0.01
287272,0.14,0.14,0.01
287388,0.7,0.01,0.01
287389,0.42,0.36,0.01
287390,0.94,0.86,0.01
287657,0.01,0.01,0.01
287653,0.01,0.01,0.01
287654,0.01,0.01,0.01
287781,0.7,0.82,0.01
287798,0.01,0.01,0.01
287814,0.6,0.76,0.01
288006,0.14,0.26,0.01
288009,0.24,0.62,0.01
288061,0.01,0.01,0.01
288011,0.94,0.46,0.01
288013,0.28,0.14,0.01
288152,0.01,0.01,0.01
288153,0.12,0.74,0.01
288314,0.06,0.01,0.01
288541,0.01,0.01,0.01
288543,0.99,0.99,0.01
288411,0.01,0.01,0.01
288412,0.01,0.01,0.01
288413,0.28,0.01,0.01
288414,0.01,0.01,0.01
288416,0.01,0.01,0.01
288418,0.99,0.99,0.01
288676,0.99,0.99,0.01
288647,0.99,0.99,0.01
288678,0.54,0.54,0.01
288648,0.06,0.12,0.01
288680,0.99,0.82,0.01
288650,0.99,0.99,0.01
288651,0.01,0.01,0.01
288652,0.01,0.01,0.01
288687,0.48,0.78,0.01
288798,0.38,0.5,0.01
288688,0.08,0.66,0.01
288827,0.26,0.86,0.01
288653,0.06,0.46,0.01
288823,0.01,0.01,0.01
288825,0.01,0.01,0.01
288962,0.34,0.99,0.01
288899,0.1,0.99,0.01
289054,0.42,0.44,0.01
289057,0.99,0.99,0.01
289058,0.01,0.01,0.01
289174,0.96,0.7,0.01
289137,0.9,0.99,0.01
289169,0.99,0.99,0.01
289321,0.88,0.98,0.01
289524,0.01,0.01,0.01
289621,0.82,0.99,0.01
289671,0.44,0.18,0.01
289673,0.5,0.99,0.01
289675,0.01,0.01,0.01
289788,0.01,0.01,0.01
289824,0.62,0.99,0.01
289825,0.01,0.01,0.01
290078,0.66,0.99,0.01
290200,0.54,0.99,0.01
290417,0.01,0.01,0.01
290434,0.74,0.99,0.01
290679,0.42,0.46,0.01
290588,0.01,0.01,0.01
290594,0.62,0.7,0.01
290828,0.01,0.01,0.01
290832,0.01,0.01,0.01
291076,0.01,0.01,0.01
290972,0.24,0.68,0.01
290969,0.01,0.01,0.99
290977,0.01,0.01,0.01
290979,0.01,0.01,0.01
291243,0.14,0.14,0.01
291240,0.58,0.99,0.01
291406,0.01,0.01,0.01
291403,0.99,0.99,0.01
291404,0.32,0.74,0.01
291590,0.52,0.7,0.01
291651,0.78,0.96,0.01
291581,0.99,0.99,0.01
291654,0.01,0.4,0.01
291759,0.1,0.34,0.01
291826,0.14,0.74,0.01
291800,0.98,0.98,0.01
291825,0.99,0.99,0.01
291760,0.2,0.54,0.01
291921,0.38,0.8,0.01
291922,0.01,0.01,0.01
291675,0.01,0.01,0.01
291923,0.01,0.01,0.01
292161,0.01,0.01,0.01
292087,0.01,0.01,0.01
292088,0.01,0.01,0.01
292091,0.99,0.01,0.01
292092,0.01,0.01,0.01
292239,0.01,0.01,0.01
292240,0.01,0.01,0.01
292242,0.01,0.01,0.01
292213,0.34,0.3,0.01
292375,0.8,0.99,0.01
292562,0.94,0.99,0.01
292432,0.01,0.01,0.01
292612,0.01,0.01,0.01
292433,0.18,0.01,0.01
292636,0.01,0.01,0.01
292613,0.01,0.01,0.01
292574,0.01,0.01,0.01
292726,0.5,0.99,0.01
292455,0.44,0.99,0.01
292719,0.01,0.01,0.01
292721,0.01,0.01,0.01
292722,0.01,0.01,0.01
292723,0.16,0.34,0.01
292724,0.01,0.01,0.01
292750,0.76,0.62,0.99
292806,0.01,0.01,0.01
292807,0.06,0.72,0.01
292809,0.01,0.01,0.01
292852,0.5,0.01,0.01
292942,0.01,0.42,0.99
293072,0.99,0.99,0.01
293059,0.01,0.01,0.01
293060,0.01,0.01,0.01
293010,0.46,0.99,0.01
293191,0.32,0.38,0.99
293208,0.01,0.01,0.01
293096,0.01,0.01,0.01
293195,0.01,0.01,0.01
293152,0.46,0.6,0.01
293100,0.72,0.99,0.01
293242,0.01,0.3,0.01
293300,0.01,0.56,0.01
293205,0.01,0.01,0.99
293431,0.01,0.01,0.01
293581,0.01,0.01,0.01
293584,0.01,0.01,0.99
293367,0.98,0.99,0.01
293575,0.99,0.99,0.01
293400,0.42,0.99,0.01
293426,0.78,0.32,0.01
293427,0.01,0.98,0.01
293429,0.38,0.99,0.01
293722,0.99,0.99,0.01
293733,0.99,0.76,0.01
293763,0.46,0.82,0.01
293784,0.88,0.78,0.01
293723,0.74,0.3,0.01
293726,0.99,0.99,0.01
293887,0.82,0.99,0.01
293858,0.99,0.99,0.01
294062,0.01,0.01,0.01
294077,0.01,0.01,0.01
294064,0.46,0.99,0.01
294066,0.01,0.34,0.01
294070,0.3,0.94,0.01
294073,0.99,0.99,0.01
294075,0.01,0.32,0.01
294179,0.68,0.64,0.01
294258,0.01,0.12,0.01
294259,0.99,0.72,0.01
294260,0.72,0.99,0.01
294342,0.5,0.99,0.01
294438,0.68,0.44,0.01
294439,0.76,0.5,0.01
294440,0.1,0.02,0.01
294441,0.01,0.01,0.01
294511,0.01,0.01,0.01
294586,0.54,0.52,0.99
294587,0.99,0.99,0.01
294400,0.76,0.62,0.99
294508,0.08,0.01,0.01
294509,0.01,0.01,0.01
294652,0.16,0.48,0.99
294582,0.01,0.01,0.01
294583,0.01,0.01,0.01
294584,0.44,0.14,0.01
294664,0.01,0.01,0.01
294670,0.66,0.99,0.01
294671,0.4,0.78,0.01
294953,0.01,0.01,0.01
294954,0.01,0.01,0.01
294955,0.01,0.01,0.01
295066,0.46,0.42,0.01
295065,0.01,0.01,0.01
294997,0.34,0.99,0.01
295071,0.01,0.01,0.01
295072,0.16,0.99,0.01
295369,0.28,0.86,0.01
295488,0.01,0.01,0.01
295546,0.01,0.01,0.01
295425,0.01,0.01,0.01
295493,0.2,0.28,0.01
295496,0.48,0.76,0.01
295589,0.96,0.46,0.99
295543,0.6,0.8,0.01
295590,0.99,0.99,0.01
295892,0.06,0.99,0.01
295862,0.01,0.01,0.01
295895,0.01,0.01,0.01
295896,0.01,0.01,0.01
295898,0.01,0.01,0.01
295899,0.99,0.99,0.01
295868,0.01,0.01,0.01
295956,0.36,0.66,0.01
295959,0.01,0.01,0.01
295962,0.01,0.01,0.01
295855,0.4,0.44,0.01
296013,0.01,0.01,0.01
296014,0.99,0.01,0.01
296371,0.01,0.01,0.01
296364,0.01,0.01,0.01
296367,0.99,0.88,0.01
296368,0.99,0.99,0.01
296397,0.01,0.01,0.01
296370,0.44,0.99,0.01
296399,0.01,0.01,0.99
296510,0.01,0.01,0.01
296573,0.01,0.01,0.01
297283,0.24,0.32,0.01
297545,0.01,0.01,0.01
297492,0.01,0.01,0.01
297821,0.99,0.99,0.01
297934,0.01,0.01,0.01
298953,0.34,0.46,0.99
299039,0.99,0.99,0.01
299269,0.01,0.01,0.01
299345,0.01,0.01,0.01
299522,0.48,0.99,0.01
300157,0.7,0.6,0.01
300249,0.52,0.56,0.01
300363,0.01,0.01,0.01
300696,0.26,0.8,0.01
300736,0.58,0.98,0.01
301643,0.01,0.01,0.01
302284,0.38,0.44,0.99
302731,0.01,0.01,0.01
302833,0.99,0.99,0.01
303213,0.01,0.01,0.01
303157,0.1,0.72,0.01
303854,0.01,0.01,0.01
303967,0.01,0.14,0.01
303969,0.3,0.78,0.99
304112,0.01,0.32,0.01
304003,0.36,0.48,0.01
304076,0.42,0.38,0.01
304289,0.5,0.82,0.01
304532,0.2,0.1,0.01
304540,0.01,0.68,0.01
305127,0.54,0.98,0.01
305066,0.01,0.01,0.01
305154,0.5,0.99,0.01
305825,0.99,0.99,0.01
306310,0.44,0.46,0.01
306919,0.24,0.16,0.01
307011,0.01,0.01,0.01
307527,0.99,0.99,0.01
307883,0.26,0.78,0.01
308318,0.01,0.76,0.01
308472,0.01,0.01,0.01
308815,0.28,0.99,0.01
308800,0.01,0.44,0.01
308866,0.01,0.01,0.01
308881,0.18,0.12,0.01
309481,0.6,0.62,0.01
309917,0.99,0.99,0.01
309918,0.01,0.01,0.01
309947,0.01,0.01,0.01
309948,0.06,0.99,0.01
309922,0.46,0.44,0.01
309949,0.01,0.99,0.01
309950,0.01,0.01,0.01
309951,0.99,0.99,0.01
310234,0.01,0.01,0.01
310209,0.22,0.01,0.01
310213,0.01,0.01,0.01
310183,0.72,0.99,0.01
310184,0.86,0.99,0.01
311175,0.74,0.99,0.01
311307,0.01,0.01,0.01
311750,0.99,0.99,0.99
311907,0.01,0.01,0.99
311964,0.99,0.72,0.01
312377,0.56,0.68,0.01
312380,0.48,0.99,0.01
312489,0.78,0.99,0.01
312639,0.01,0.01,0.01
312610,0.01,0.01,0.01
312757,0.01,0.01,0.01
312761,0.26,0.01,0.01
312763,0.01,0.01,0.01
312917,0.28,0.99,0.01
312892,0.99,0.56,0.01
312876,0.99,0.99,0.01
312879,0.24,0.01,0.01
312880,0.06,0.74,0.01
312882,0.4,0.52,0.01
312964,0.01,0.01,0.99
312765,0.01,0.01,0.01
312966,0.01,0.01,0.01
312990,0.01,0.01,0.01
313044,0.36,0.64,0.01
313046,0.12,0.8,0.01
312993,0.01,0.01,0.01
312994,0.58,0.99,0.01
312995,0.01,0.01,0.01
312996,0.36,0.54,0.99
312997,0.01,0.01,0.01
313000,0.5,0.46,0.01
313001,0.01,0.01,0.01
313002,0.01,0.01,0.01
313410,0.52,0.99,0.01
314146,0.18,0.99,0.01
314610,0.76,0.99,0.01
314747,0.99,0.99,0.01
315113,0.34,0.82,0.01
315247,0.01,0.01,0.01
315099,0.06,0.99,0.01
315321,0.44,0.5,0.01
315605,0.01,0.01,0.01
315598,0.01,0.01,0.01
316128,0.2,0.99,0.01
316426,0.06,0.96,0.01
316606,0.1,0.99,0.99
316673,0.01,0.01,0.01
316610,0.99,0.99,0.99
316675,0.01,0.01,0.01
316727,0.84,0.96,0.99
316794,0.01,0.01,0.01
316732,0.18,0.72,0.99
316734,0.99,0.99,0.01
316725,0.01,0.99,0.99
317028,0.01,0.01,0.99
317106,0.78,0.38,0.01
317192,0.01,0.01,0.01
317194,0.01,0.48,0.99
317195,0.62,0.6,0.01
317262,0.86,0.62,0.99
317348,0.28,0.82,0.01
317462,0.12,0.5,0.01
317639,0.01,0.01,0.01
318755,0.1,0.14,0.01
319191,0.32,0.99,0.99
319533,0.4,0.99,0.01
319602,0.01,0.01,0.01
319872,0.98,0.99,0.01
320272,0.54,0.72,0.01
320720,0.88,0.99,0.99
321018,0.46,0.99,0.01
321159,0.01,0.01,0.01
321294,0.01,0.01,0.01
321305,0.46,0.88,0.99
321377,0.01,0.01,0.01
321430,0.01,0.7,0.01
321540,0.34,0.99,0.99
321615,0.06,0.78,0.01
322159,0.02,0.02,0.01
322310,0.99,0.99,0.01
322200,0.92,0.28,0.01
322634,0.58,0.62,0.01
322909,0.01,0.01,0.01
323345,0.5,0.01,0.01
323381,0.3,0.99,0.01
323778,0.01,0.01,0.01
324323,0.58,0.01,0.01
324649,0.01,0.01,0.01
324893,0.86,0.99,0.01
325066,0.01,0.01,0.01
325067,0.2,0.99,0.01
325057,0.01,0.18,0.01
325144,0.01,0.01,0.01
325061,0.78,0.54,0.01
325064,0.1,0.46,0.01
325163,0.66,0.6,0.01
325172,0.42,0.16,0.01
325150,0.01,0.01,0.01
324990,0.99,0.01,0.99
325083,0.46,0.48,0.01
325246,0.01,0.01,0.01
325209,0.32,0.74,0.01
325277,0.36,0.88,0.01
325278,0.3,0.99,0.01
325279,0.01,0.01,0.01
325284,0.18,0.9,0.01
325248,0.99,0.99,0.01
325249,0.01,0.99,0.01
325250,0.01,0.01,0.99
325285,0.01,0.01,0.01
325342,0.01,0.01,0.99
325287,0.99,0.99,0.01
325252,0.01,0.01,0.01
325397,0.99,0.99,0.01
325288,0.01,0.01,0.01
325253,0.99,0.99,0.01
325271,0.99,0.99,0.01
325390,0.42,0.99,0.01
325392,0.01,0.01,0.01
325427,0.6,0.46,0.01
325394,0.99,0.99,0.01
325430,0.86,0.99,0.01
325431,0.86,0.99,0.01
325432,0.1,0.9,0.01
325433,0.86,0.98,0.01
325501,0.86,0.99,0.01
325434,0.86,0.99,0.01
325502,0.86,0.99,0.01
325435,0.86,0.99,0.01
325437,0.01,0.01,0.01
325344,0.88,0.86,0.01
325272,0.14,0.78,0.01
325274,0.48,0.99,0.01
325347,0.46,0.44,0.01
325536,0.99,0.99,0.01
325275,0.01,0.32,0.01
325349,0.46,0.99,0.01
325350,0.01,0.01,0.01
325504,0.86,0.99,0.01
325505,0.5,0.99,0.01
325637,0.46,0.99,0.01
325495,0.3,0.99,0.01
325638,0.34,0.99,0.01
325580,0.98,0.99,0.01
325497,0.3,0.46,0.01
325582,0.5,0.99,0.01
325593,0.86,0.99,0.01
325499,0.86,0.99,0.01
325666,0.24,0.99,0.01
325595,0.86,0.99,0.01
325584,0.86,0.99,0.01
325596,0.86,0.99,0.01
325585,0.24,0.99,0.01
325542,0.01,0.01,0.01
325586,0.54,0.99,0.01
325668,0.34,0.99,0.01
325588,0.86,0.99,0.01
325669,0.34,0.99,0.01
325590,0.86,0.99,0.01
325671,0.01,0.01,0.01
325726,0.01,0.01,0.01
325716,0.48,0.99,0.01
325642,0.36,0.99,0.01
325717,0.01,0.01,0.01
325718,0.01,0.56,0.01
325644,0.24,0.99,0.01
325719,0.42,0.26,0.01
325662,0.01,0.01,0.01
325484,0.88,0.82,0.01
325720,0.14,0.52,0.01
325721,0.01,0.01,0.99
325663,0.14,0.94,0.01
325664,0.24,0.99,0.01
325646,0.26,0.99,0.99
325801,0.01,0.01,0.01
325802,0.01,0.86,0.01
325803,0.78,0.62,0.01
325806,0.99,0.99,0.01
325650,0.01,0.01,0.01
325631,0.3,0.98,0.01
325633,0.34,0.99,0.01
325635,0.99,0.46,0.01
325876,0.01,0.01,0.01
325877,0.99,0.99,0.01
325878,0.38,0.99,0.01
325953,0.01,0.01,0.01
325938,0.36,0.14,0.01
325879,0.01,0.62,0.01
325799,0.44,0.38,0.01
325955,0.99,0.01,0.01
325956,0.56,0.5,0.01
325985,0.01,0.01,0.01
325939,0.42,0.12,0.01
325957,0.38,0.68,0.01
325942,0.01,0.01,0.01
325987,0.01,0.01,0.01
325868,0.01,0.01,0.01
325935,0.78,0.78,0.01
326020,0.3,0.28,0.01
325959,0.1,0.46,0.01
326021,0.4,0.64,0.01
325870,0.01,0.01,0.01
326023,0.01,0.01,0.01
326096,0.16,0.28,0.01
326097,0.14,0.74,0.01
326025,0.01,0.01,0.01
326281,0.92,0.28,0.01
326107,0.4,0.6,0.01
326238,0.14,0.14,0.01
326239,0.86,0.99,0.01
326185,0.44,0.74,0.01
326232,0.99,0.99,0.01
326186,0.99,0.98,0.01
326187,0.01,0.01,0.01
326234,0.01,0.01,0.01
326188,0.42,0.99,0.01
326235,0.99,0.99,0.01
326189,0.99,0.38,0.01
326276,0.2,0.3,0.01
326277,0.54,0.62,0.01
326278,0.01,0.01,0.01
326279,0.01,0.01,0.01
326280,0.68,0.7,0.01
326154,0.99,0.99,0.01
326491,0.01,0.01,0.01
326493,0.01,0.01,0.01
326510,0.01,0.01,0.01
326537,0.01,0.01,0.01
326511,0.01,0.01,0.01
326538,0.99,0.99,0.01
326513,0.74,0.99,0.01
326539,0.99,0.99,0.01
326514,0.99,0.99,0.01
326540,0.98,0.42,0.01
326463,0.74,0.8,0.01
326465,0.38,0.28,0.01
326543,0.01,0.01,0.01
326626,0.99,0.99,0.01
326588,0.3,0.76,0.01
326658,0.01,0.01,0.01
326589,0.01,0.01,0.01
326629,0.01,0.01,0.01
326630,0.01,0.01,0.01
326576,0.99,0.99,0.01
326632,0.01,0.01,0.01
326490,0.01,0.01,0.01
326580,0.99,0.99,0.01
326654,0.28,0.66,0.01
326655,0.5,0.99,0.01
326734,0.01,0.01,0.01
326735,0.99,0.99,0.01
326736,0.44,0.99,0.99
326737,0.01,0.01,0.01
326738,0.64,0.88,0.01
326739,0.48,0.66,0.01
326624,0.01,0.01,0.01
326740,0.01,0.01,0.01
326817,0.28,0.01,0.01
326819,0.26,0.99,0.01
326868,0.01,0.01,0.01
326820,0.2,0.6,0.01
326870,0.68,0.24,0.01
326874,0.01,0.01,0.01
326875,0.24,0.38,0.01
326932,0.94,0.88,0.01
326921,0.24,0.14,0.01
326923,0.5,0.99,0.01
326979,0.99,0.99,0.01
326934,0.01,0.01,0.01
326980,0.99,0.76,0.01
326935,0.01,0.01,0.01
326981,0.6,0.62,0.01
326982,0.01,0.01,0.01
327079,0.01,0.01,0.01
327151,0.01,0.01,0.01
327155,0.24,0.36,0.01
327075,0.16,0.78,0.01
327150,0.99,0.86,0.01
327587,0.01,0.56,0.99
327729,0.4,0.99,0.01
327918,0.5,0.12,0.01
328325,0.99,0.99,0.01
329243,0.4,0.99,0.01
329335,0.01,0.86,0.01
329897,0.01,0.01,0.01
330042,0.01,0.01,0.01
330577,0.01,0.01,0.01
331925,0.56,0.7,0.01
333465,0.01,0.01,0.01
333676,0.01,0.01,0.99
333677,0.99,0.99,0.01
333680,0.48,0.99,0.01
333871,0.82,0.62,0.01
333812,0.46,0.96,0.01
333808,0.01,0.01,0.01
333810,0.56,0.62,0.01
336544,0.32,0.99,0.01
337420,0.01,0.12,0.01
338346,0.5,0.99,0.01
338592,0.99,0.16,0.01
340486,0.48,0.74,0.01
343116,0.36,0.28,0.01
343643,0.28,0.74,0.01
346388,0.99,0.92,0.01
346596,0.2,0.64,0.01
347899,0.99,0.58,0.01
348867,0.1,0.1,0.01
349075,0.9,0.3,0.01
349507,0.4,0.28,0.01
349583,0.01,0.01,0.01
350698,0.9,0.99,0.01
350928,0.01,0.01,0.01
351568,0.99,0.48,0.01
352475,0.01,0.01,0.01
352780,0.99,0.76,0.01
355187,0.24,0.99,0.01
356301,0.01,0.01,0.01
356291,0.99,0.7,0.01
356894,0.84,0.99,0.01
