Node_ID,Music,Movies,Politics
1501812,0.01,0.01,0.01
1501813,0.01,0.01,0.01
1501815,0.01,0.938,0.01
1501816,0.01,0.01,0.01
1501819,0.01,0.01,0.01
1501821,0.5,0.75,0.01
1501822,0.01,0.01,0.01
1501823,0.01,0.01,0.01
1501824,0.01,0.01,0.01
1501826,0.01,0.75,0.01
1501829,0.32,0.5,0.01
1501831,0.5,0.875,0.01
1501832,0.01,0.01,0.01
1501833,0.99,0.99,0.01
1501834,0.01,0.01,0.01
1501835,0.01,0.01,0.01
1501836,0.01,0.01,0.01
1501837,0.01,0.01,0.01
1501842,0.07,0.75,0.01
1501847,0.05,0.5,0.01
1501848,0.01,0.01,0.01
1501851,0.5,0.938,0.01
1501852,0.01,0.01,0.01
1501854,0.01,0.01,0.01
1501856,0.01,0.01,0.01
1501859,0.01,0.875,0.01
1501861,0.5,0.938,0.01
1501862,0.01,0.01,0.01
1501863,0.19,0.938,0.01
1501864,0.01,0.01,0.01
1501868,0.01,0.01,0.01
1501873,0.01,0.01,0.01
1501874,0.01,0.01,0.01
1501876,0.14,0.938,0.01
1501877,0.01,0.01,0.01
1501878,0.01,0.01,0.01
1501883,0.875,0.99,0.01
1501884,0.27,0.938,0.01
1501887,0.05,0.875,0.01
1501888,0.01,0.01,0.01
1501891,0.01,0.01,0.01
1501895,0.01,0.01,0.01
1501896,0.01,0.01,0.01
1501897,0.01,0.5,0.01
1501898,0.14,0.75,0.01
1501901,0.875,0.875,0.01
1501906,0.875,0.75,0.01
1501907,0.01,0.01,0.01
1501908,0.01,0.01,0.01
1501909,0.01,0.01,0.01
1501911,0.01,0.969,0.01
1501914,0.21,0.08,0.01
1501915,0.01,0.01,0.01
1501917,0.01,0.01,0.01
1501918,0.75,0.75,0.01
1501919,0.01,0.01,0.01
1501921,0.01,0.01,0.01
1501922,0.5,0.938,0.01
1501923,0.01,0.01,0.01
1501924,0.01,0.01,0.01
1501925,0.01,0.01,0.01
1501926,0.01,0.01,0.01
1501927,0.01,0.01,0.01
1501931,0.99,0.984,0.01
1501932,0.01,0.01,0.01
1501933,0.01,0.01,0.01
1501934,0.14,0.875,0.01
1501935,0.16,0.75,0.01
1501937,0.01,0.01,0.01
1501939,0.01,0.01,0.01
1501941,0.01,0.01,0.01
1501942,0.01,0.01,0.01
1501943,0.01,0.01,0.01
1501944,0.01,0.01,0.01
1501945,0.01,0.01,0.01
1501946,0.75,0.5,0.01
1501948,0.75,0.75,0.01
1501949,0.875,0.969,0.01
1501951,0.01,0.01,0.01
1501952,0.99,0.99,0.01
1501953,0.28,0.875,0.01
1501954,0.01,0.75,0.01
1501956,0.01,0.01,0.01
1501959,0.03,0.75,0.01
1501961,0.01,0.01,0.01
1501965,0.05,0.08,0.01
1501967,0.01,0.01,0.01
1501972,0.875,0.75,0.01
1501973,0.01,0.01,0.01
1501974,0.01,0.01,0.01
1501975,0.01,0.01,0.01
1501976,0.01,0.01,0.01
1501979,0.75,0.99,0.01
1501981,0.875,0.875,0.01
1501983,0.5,0.01,0.01
1501984,0.01,0.938,0.01
1501985,0.5,0.39,0.01
1501989,0.4,0.875,0.01
1501992,0.01,0.01,0.01
1501994,0.5,0.875,0.01
1501995,0.01,0.01,0.01
1501996,0.01,0.75,0.01
1501998,0.01,0.01,0.01
1501999,0.75,0.938,0.01
1502001,0.01,0.875,0.01
1502003,0.01,0.01,0.01
1502004,0.01,0.01,0.01
1502005,0.01,0.01,0.01
1502006,0.01,0.01,0.01
1502007,0.01,0.01,0.01
1502008,0.01,0.01,0.01
1502011,0.5,0.938,0.01
1502012,0.01,0.01,0.01
1502014,0.01,0.01,0.01
1502015,0.01,0.01,0.01
1502016,0.01,0.01,0.01
1502017,0.01,0.01,0.01
1502018,0.01,0.01,0.01
1502022,0.01,0.01,0.01
1502023,0.01,0.01,0.01
1502024,0.01,0.01,0.01
1502031,0.01,0.01,0.01
1502032,0.01,0.01,0.01
1502033,0.01,0.01,0.01
1502034,0.5,0.875,0.01
1502036,0.01,0.01,0.01
1502037,0.01,0.01,0.01
1502038,0.01,0.01,0.01
1502039,0.01,0.01,0.01
1502041,0.01,0.01,0.01
1502042,0.01,0.01,0.01
1502048,0.01,0.09,0.01
1502051,0.01,0.01,0.01
1502052,0.01,0.01,0.01
1502053,0.01,0.01,0.01
1502054,0.01,0.01,0.01
1502055,0.01,0.01,0.01
1502057,0.01,0.01,0.01
1502059,0.01,0.01,0.01
1502061,0.01,0.13,0.01
1502067,0.01,0.01,0.01
1502068,0.41,0.75,0.01
1502072,0.01,0.01,0.01
1502073,0.01,0.01,0.01
1502074,0.01,0.01,0.01
1502075,0.01,0.01,0.01
1502077,0.01,0.01,0.01
1502078,0.938,0.875,0.01
1502079,0.01,0.01,0.01
1502081,0.01,0.01,0.01
1502084,0.938,0.99,0.01
1502086,0.01,0.01,0.01
1502087,0.5,0.75,0.01
1502089,0.01,0.01,0.01
1502093,0.75,0.01,0.01
1502094,0.01,0.01,0.01
1502095,0.01,0.01,0.01
1502098,0.01,0.01,0.01
1502102,0.938,0.75,0.01
1502103,0.01,0.01,0.01
1502104,0.01,0.01,0.01
1502106,0.01,0.01,0.01
1502107,0.01,0.01,0.01
1502108,0.06,0.5,0.01
1502109,0.01,0.01,0.01
1502111,0.01,0.01,0.01
1502112,0.01,0.01,0.01
1502113,0.01,0.01,0.01
1502116,0.938,0.875,0.01
1502118,0.01,0.01,0.01
1502119,0.01,0.01,0.01
1502121,0.01,0.01,0.01
1502123,0.01,0.01,0.01
1502125,0.01,0.01,0.01
1502127,0.01,0.01,0.01
1502128,0.01,0.01,0.01
1502129,0.5,0.01,0.01
1502131,0.01,0.01,0.01
1502132,0.01,0.01,0.01
1502134,0.01,0.01,0.01
1502135,0.01,0.01,0.01
1502137,0.07,0.5,0.01
1502138,0.19,0.75,0.01
1502144,0.01,0.01,0.01
1502147,0.01,0.01,0.01
1502149,0.01,0.01,0.01
1502151,0.01,0.01,0.01
1502152,0.01,0.875,0.01
1502153,0.01,0.01,0.01
1502154,0.21,0.75,0.01
1502155,0.5,0.938,0.01
1502157,0.01,0.01,0.01
1502177,0.01,0.01,0.01
1502179,0.01,0.01,0.01
1502184,0.01,0.01,0.01
1502185,0.01,0.01,0.01
1502186,0.01,0.01,0.01
1502187,0.01,0.01,0.01
1502192,0.01,0.01,0.01
1502194,0.01,0.01,0.01
1502196,0.01,0.01,0.01
1502197,0.5,0.01,0.01
1502198,0.01,0.01,0.01
1502201,0.01,0.01,0.01
1502203,0.01,0.01,0.01
1502204,0.01,0.01,0.01
1502206,0.01,0.01,0.01
1502209,0.938,0.938,0.01
1502211,0.01,0.01,0.01
1502212,0.01,0.01,0.01
1502213,0.01,0.01,0.01
1502214,0.01,0.01,0.01
1502215,0.01,0.01,0.01
1502216,0.01,0.01,0.01
1502219,0.01,0.01,0.01
1502222,0.01,0.01,0.01
1502223,0.01,0.01,0.01
1502224,0.01,0.01,0.01
1502226,0.875,0.99,0.01
1502228,0.01,0.01,0.01
1502229,0.01,0.01,0.01
1502231,0.01,0.01,0.01
1502232,0.75,0.938,0.01
1502233,0.21,0.35,0.01
1502234,0.01,0.01,0.01
1502235,0.01,0.01,0.01
1502236,0.01,0.01,0.01
1502238,0.25,0.875,0.01
1502242,0.41,0.01,0.01
1502244,0.01,0.01,0.01
1502245,0.875,0.5,0.01
1502246,0.75,0.938,0.01
1502252,0.01,0.01,0.01
1502253,0.03,0.05,0.01
1502254,0.01,0.01,0.01
1502255,0.01,0.01,0.01
1502261,0.75,0.938,0.01
1502262,0.01,0.01,0.01
1502264,0.01,0.01,0.01
1502265,0.01,0.01,0.01
1502266,0.75,0.99,0.01
1502267,0.01,0.01,0.01
1502268,0.01,0.01,0.01
1502269,0.875,0.969,0.01
1502271,0.01,0.01,0.01
1502272,0.01,0.01,0.01
1502276,0.12,0.99,0.01
1502277,0.01,0.01,0.01
1502278,0.01,0.01,0.01
1502279,0.01,0.01,0.01
1502281,0.875,0.938,0.01
1502282,0.01,0.01,0.01
1502285,0.01,0.01,0.01
1502286,0.01,0.01,0.01
1502287,0.5,0.875,0.01
1502288,0.5,0.938,0.01
1502289,0.01,0.01,0.01
1502291,0.01,0.01,0.01
1502295,0.01,0.01,0.01
1502296,0.01,0.01,0.01
1502298,0.01,0.01,0.01
1502299,0.01,0.01,0.01
1502302,0.969,0.99,0.01
1502304,0.5,0.938,0.01
1502305,0.01,0.01,0.01
1502306,0.75,0.01,0.01
1502307,0.01,0.01,0.01
1502308,0.12,0.969,0.01
1502309,0.01,0.01,0.01
1502311,0.01,0.01,0.01
1502312,0.01,0.01,0.01
1502319,0.938,0.969,0.01
1502321,0.01,0.01,0.01
1502322,0.01,0.01,0.01
1502323,0.01,0.01,0.01
1502324,0.01,0.01,0.01
1502327,0.01,0.01,0.01
1502328,0.01,0.01,0.01
1502329,0.01,0.01,0.01
1502331,0.875,0.938,0.01
1502332,0.01,0.01,0.01
1502333,0.01,0.01,0.01
1502334,0.01,0.01,0.01
1502335,0.01,0.01,0.01
1502336,0.984,0.15,0.01
1502338,0.01,0.01,0.01
1502341,0.01,0.01,0.01
1502343,0.01,0.875,0.01
1502344,0.01,0.01,0.01
1502345,0.01,0.01,0.01
1502346,0.01,0.01,0.01
1502347,0.01,0.01,0.01
1502349,0.01,0.01,0.01
1502351,0.01,0.01,0.01
1502352,0.01,0.01,0.01
1502353,0.01,0.01,0.01
1502354,0.5,0.938,0.01
1502355,0.05,0.5,0.01
1502356,0.01,0.01,0.01
1502357,0.5,0.21,0.01
1502358,0.01,0.01,0.01
1502362,0.5,0.17,0.01
1502364,0.01,0.01,0.01
1502366,0.01,0.01,0.01
1502367,0.01,0.01,0.01
1502368,0.01,0.01,0.01
1502369,0.01,0.01,0.01
1502372,0.5,0.01,0.01
1502373,0.35,0.938,0.01
1502375,0.14,0.75,0.01
1502376,0.01,0.01,0.01
1502377,0.01,0.01,0.01
1502378,0.01,0.01,0.01
1502379,0.01,0.01,0.01
1502381,0.01,0.01,0.01
1502382,0.01,0.01,0.01
1502383,0.01,0.01,0.01
1502384,0.01,0.01,0.01
1502385,0.01,0.01,0.01
1502386,0.875,0.75,0.01
1502387,0.01,0.01,0.01
1502388,0.01,0.01,0.01
1502389,0.01,0.75,0.01
1502391,0.01,0.01,0.01
1502392,0.01,0.01,0.01
1502395,0.01,0.01,0.01
1502397,0.01,0.01,0.01
1502399,0.01,0.01,0.01
1502401,0.01,0.01,0.01
1502402,0.01,0.01,0.01
1502403,0.5,0.99,0.01
1502405,0.5,0.984,0.01
1502409,0.01,0.01,0.01
1502411,0.01,0.01,0.01
1502412,0.01,0.01,0.01
1502413,0.01,0.01,0.01
1502414,0.01,0.01,0.01
1502419,0.01,0.01,0.01
1502421,0.01,0.01,0.01
1502422,0.01,0.01,0.01
1502423,0.01,0.75,0.01
1502424,0.01,0.01,0.01
1502425,0.01,0.01,0.01
1502426,0.969,0.984,0.01
1502428,0.24,0.75,0.01
1502431,0.05,0.75,0.01
1502432,0.05,0.5,0.01
1502433,0.01,0.01,0.01
1502434,0.01,0.01,0.01
1502435,0.01,0.01,0.01
1502436,0.01,0.01,0.01
1502442,0.01,0.01,0.01
1502443,0.46,0.969,0.01
1502444,0.938,0.5,0.01
1502445,0.01,0.01,0.01
1502446,0.01,0.01,0.01
1502447,0.01,0.01,0.01
1502448,0.01,0.01,0.01
1502452,0.01,0.01,0.01
1502454,0.01,0.01,0.01
1502455,0.01,0.01,0.01
1502456,0.938,0.75,0.01
1502457,0.875,0.938,0.01
1502458,0.09,0.938,0.01
1502459,0.32,0.75,0.01
1502461,0.01,0.01,0.01
1502462,0.5,0.875,0.01
1502463,0.01,0.01,0.01
1502464,0.5,0.875,0.01
1502465,0.01,0.01,0.01
1502466,0.01,0.01,0.01
1502467,0.5,0.75,0.01
1502471,0.01,0.01,0.01
1502472,0.01,0.01,0.01
1502473,0.01,0.01,0.01
1502474,0.5,0.984,0.01
1502477,0.01,0.01,0.01
1502481,0.01,0.01,0.01
1502483,0.01,0.01,0.01
1502484,0.5,0.875,0.01
1502485,0.01,0.01,0.01
1502486,0.984,0.984,0.01
1502488,0.01,0.01,0.01
1502489,0.01,0.01,0.01
1502491,0.01,0.01,0.01
1502494,0.01,0.01,0.01
1502495,0.75,0.875,0.01
1502503,0.01,0.01,0.01
1502505,0.01,0.01,0.01
1502506,0.06,0.75,0.01
1502507,0.01,0.01,0.01
1502508,0.01,0.01,0.01
1502509,0.14,0.938,0.01
1502512,0.75,0.5,0.01
1502515,0.05,0.75,0.01
1502516,0.01,0.01,0.01
1502518,0.875,0.875,0.01
1502522,0.01,0.01,0.01
1502523,0.01,0.01,0.01
1502524,0.01,0.01,0.01
1502525,0.01,0.01,0.01
1502534,0.01,0.01,0.01
1502541,0.01,0.01,0.01
1502542,0.01,0.01,0.01
1502543,0.01,0.01,0.01
1502544,0.01,0.01,0.01
1502545,0.01,0.01,0.01
1502546,0.01,0.01,0.01
1502547,0.01,0.01,0.01
1502548,0.01,0.01,0.01
1502549,0.01,0.01,0.01
1502551,0.969,0.29,0.01
1502552,0.01,0.01,0.01
1502553,0.01,0.01,0.01
1502555,0.75,0.969,0.01
1502556,0.75,0.03,0.01
1502557,0.01,0.01,0.01
1502558,0.01,0.01,0.01
1502559,0.05,0.5,0.01
1502562,0.01,0.01,0.01
1502563,0.5,0.5,0.01
1502564,0.01,0.01,0.01
1502565,0.01,0.01,0.01
1502566,0.01,0.01,0.01
1502567,0.01,0.01,0.01
1502568,0.01,0.5,0.01
1502572,0.01,0.01,0.01
1502573,0.01,0.01,0.01
1502574,0.01,0.01,0.01
1502576,0.32,0.938,0.01
1502578,0.12,0.5,0.01
1502581,0.01,0.01,0.01
1502583,0.01,0.01,0.01
1502589,0.01,0.01,0.01
1502594,0.36,0.984,0.01
1502595,0.01,0.01,0.01
1502601,0.01,0.01,0.01
1502603,0.01,0.01,0.01
1502605,0.01,0.01,0.01
1502607,0.01,0.01,0.01
1502609,0.01,0.01,0.01
1502612,0.01,0.01,0.01
1502613,0.01,0.01,0.01
1502614,0.01,0.01,0.01
1502615,0.938,0.34,0.01
1502616,0.15,0.875,0.01
1502617,0.01,0.01,0.01
1502618,0.875,0.938,0.01
1502619,0.01,0.01,0.01
1502621,0.01,0.01,0.01
1502622,0.01,0.01,0.01
1502625,0.01,0.01,0.01
1502626,0.01,0.01,0.01
1502627,0.01,0.01,0.01
1502628,0.01,0.01,0.01
1502631,0.01,0.01,0.01
1502632,0.01,0.5,0.01
1502633,0.01,0.01,0.01
1502635,0.01,0.01,0.01
1502636,0.875,0.99,0.01
1502642,0.01,0.01,0.01
1502643,0.01,0.01,0.01
1502646,0.5,0.99,0.01
1502649,0.5,0.938,0.01
1502651,0.5,0.984,0.01
1502653,0.5,0.938,0.01
1502654,0.01,0.01,0.01
1502655,0.01,0.01,0.01
1502656,0.5,0.01,0.01
1502658,0.01,0.01,0.01
1502659,0.37,0.32,0.01
1502661,0.01,0.01,0.01
1502664,0.01,0.01,0.01
1502665,0.29,0.5,0.01
1502667,0.01,0.01,0.01
1502668,0.875,0.875,0.01
1502669,0.01,0.01,0.01
1502673,0.01,0.01,0.01
1502674,0.01,0.01,0.01
1502677,0.01,0.01,0.01
1502679,0.01,0.01,0.01
1502681,0.01,0.01,0.01
1502683,0.01,0.01,0.01
1502684,0.06,0.5,0.01
1502685,0.01,0.969,0.01
1502686,0.01,0.01,0.01
1502687,0.75,0.5,0.01
1502688,0.01,0.01,0.01
1502689,0.01,0.01,0.01
1502691,0.75,0.5,0.01
1502693,0.01,0.01,0.01
1502694,0.01,0.01,0.01
1502695,0.875,0.969,0.01
1502697,0.75,0.5,0.01
1502698,0.01,0.01,0.01
1502699,0.01,0.01,0.01
1502702,0.01,0.5,0.01
1502704,0.75,0.938,0.01
1502705,0.5,0.938,0.01
1502706,0.01,0.01,0.01
1502707,0.01,0.01,0.01
1502712,0.01,0.01,0.01
1502713,0.01,0.01,0.01
1502715,0.01,0.01,0.01
1502716,0.01,0.01,0.01
1502718,0.75,0.99,0.01
1502721,0.01,0.01,0.01
1502722,0.01,0.01,0.01
1502724,0.75,0.5,0.01
1502725,0.01,0.01,0.01
1502726,0.01,0.01,0.01
1502727,0.01,0.01,0.01
1502728,0.875,0.938,0.01
1502729,0.01,0.01,0.01
1502731,0.969,0.17,0.01
1502732,0.01,0.01,0.01
1502733,0.969,0.99,0.01
1502734,0.01,0.01,0.01
1502735,0.01,0.01,0.01
1502737,0.01,0.01,0.01
1502738,0.875,0.938,0.01
1502739,0.5,0.75,0.01
1502741,0.01,0.01,0.01
1502742,0.01,0.01,0.01
1502745,0.12,0.08,0.01
1502746,0.01,0.01,0.01
1502748,0.01,0.99,0.01
1502749,0.01,0.01,0.01
1502752,0.01,0.01,0.01
1502754,0.01,0.01,0.01
1502755,0.01,0.01,0.01
1502756,0.01,0.01,0.01
1502758,0.01,0.01,0.01
1502759,0.01,0.5,0.01
1502761,0.5,0.5,0.01
1502762,0.01,0.01,0.01
1502763,0.17,0.5,0.01
1502764,0.5,0.875,0.01
1502765,0.01,0.01,0.01
1502766,0.01,0.01,0.01
1502767,0.01,0.01,0.01
1502768,0.01,0.01,0.01
1502769,0.21,0.969,0.01
1502772,0.01,0.01,0.01
1502773,0.01,0.01,0.01
1502774,0.01,0.01,0.01
1502775,0.01,0.31,0.01
1502776,0.01,0.01,0.01
1502777,0.875,0.5,0.01
1502779,0.42,0.938,0.01
1502782,0.01,0.01,0.01
1502783,0.01,0.01,0.01
1502784,0.75,0.12,0.01
1502785,0.01,0.01,0.01
1502786,0.75,0.875,0.01
1502789,0.01,0.01,0.01
1502792,0.01,0.01,0.01
1502793,0.01,0.01,0.01
1502794,0.01,0.01,0.01
1502795,0.01,0.5,0.01
1502796,0.01,0.01,0.01
1502799,0.875,0.938,0.01
1502801,0.01,0.01,0.01
1502802,0.984,0.5,0.01
1502805,0.75,0.875,0.01
1502806,0.01,0.01,0.01
1502807,0.01,0.01,0.01
1502808,0.01,0.75,0.01
1502809,0.01,0.01,0.01
1502811,0.938,0.99,0.01
1502812,0.01,0.01,0.01
1502813,0.01,0.01,0.01
1502814,0.01,0.01,0.01
1502816,0.01,0.01,0.01
1502817,0.07,0.01,0.01
1502818,0.01,0.01,0.01
1502821,0.01,0.01,0.01
1502822,0.938,0.969,0.01
1502824,0.21,0.984,0.01
1502826,0.875,0.5,0.01
1502827,0.01,0.01,0.01
1502831,0.01,0.01,0.01
1502832,0.938,0.99,0.01
1502833,0.5,0.99,0.01
1502835,0.01,0.01,0.01
1502836,0.01,0.01,0.01
1502837,0.14,0.984,0.01
1502838,0.01,0.01,0.01
1502839,0.01,0.01,0.01
1502842,0.01,0.01,0.01
1502843,0.01,0.5,0.01
1502844,0.01,0.01,0.01
1502845,0.01,0.35,0.01
1502846,0.01,0.01,0.01
1502847,0.01,0.01,0.01
1502851,0.01,0.01,0.01
1502852,0.01,0.01,0.01
1502853,0.01,0.01,0.01
1502854,0.01,0.01,0.01
1502855,0.01,0.01,0.01
1502857,0.01,0.01,0.01
1502858,0.01,0.01,0.01
1502859,0.01,0.01,0.01
1502861,0.01,0.01,0.01
1502862,0.01,0.01,0.01
1502863,0.01,0.01,0.01
1502864,0.01,0.01,0.01
1502865,0.01,0.01,0.01
1502866,0.01,0.01,0.01
1502867,0.01,0.01,0.01
1502868,0.01,0.01,0.01
1502869,0.2,0.984,0.01
1502871,0.01,0.01,0.01
1502872,0.01,0.01,0.01
1502873,0.01,0.01,0.01
1502874,0.01,0.01,0.01
1502875,0.5,0.01,0.01
1502876,0.32,0.5,0.01
1502878,0.19,0.75,0.01
1502879,0.01,0.01,0.01
1502881,0.19,0.875,0.01
1502882,0.19,0.5,0.01
1502883,0.28,0.875,0.01
1502885,0.01,0.01,0.01
1502886,0.01,0.01,0.01
1502887,0.875,0.969,0.01
1502888,0.01,0.01,0.01
1502891,0.01,0.01,0.01
1502892,0.01,0.01,0.01
1502893,0.875,0.99,0.01
1502894,0.01,0.01,0.01
1502895,0.5,0.75,0.01
1502896,0.01,0.01,0.01
1502897,0.01,0.01,0.01
1502898,0.01,0.875,0.01
1502899,0.33,0.75,0.01
1502901,0.01,0.01,0.01
1502902,0.875,0.875,0.01
1502903,0.08,0.5,0.01
1502904,0.01,0.01,0.01
1502906,0.01,0.01,0.01
1502908,0.5,0.75,0.01
1502909,0.01,0.01,0.01
1502913,0.01,0.01,0.01
1502914,0.01,0.01,0.01
1502916,0.969,0.5,0.01
1502917,0.01,0.01,0.01
1502919,0.01,0.01,0.01
1502922,0.01,0.01,0.01
1502924,0.01,0.01,0.01
1502927,0.01,0.01,0.01
1502931,0.01,0.01,0.01
1502932,0.01,0.01,0.01
1502934,0.01,0.01,0.01
1502935,0.5,0.5,0.01
1502937,0.01,0.01,0.01
1502938,0.28,0.01,0.01
1502939,0.05,0.875,0.01
1502941,0.01,0.01,0.01
1502943,0.01,0.01,0.01
1502944,0.01,0.01,0.01
1502945,0.01,0.01,0.01
1502946,0.06,0.08,0.01
1502947,0.01,0.01,0.01
1502951,0.5,0.938,0.01
1502953,0.01,0.01,0.01
1502955,0.75,0.938,0.01
1502956,0.01,0.01,0.01
1502957,0.01,0.01,0.01
1502958,0.938,0.5,0.01
1502961,0.01,0.01,0.01
1502962,0.875,0.875,0.01
1502963,0.01,0.01,0.01
1502964,0.01,0.01,0.01
1502965,0.01,0.01,0.01
1502966,0.01,0.01,0.01
1502967,0.01,0.01,0.01
1502969,0.5,0.75,0.01
1502971,0.01,0.01,0.01
1502972,0.5,0.938,0.01
1502973,0.01,0.01,0.01
1502974,0.875,0.75,0.01
1502975,0.01,0.875,0.01
1502976,0.969,0.984,0.01
1502977,0.01,0.01,0.01
1502979,0.01,0.01,0.01
1502981,0.5,0.969,0.01
1502982,0.01,0.01,0.01
1502983,0.01,0.01,0.01
1502984,0.01,0.01,0.01
1502985,0.01,0.01,0.01
1502987,0.05,0.938,0.01
1502988,0.01,0.01,0.01
1502989,0.01,0.01,0.01
1502991,0.01,0.875,0.01
1502993,0.01,0.01,0.01
1502995,0.01,0.01,0.01
1502996,0.01,0.01,0.01
1502997,0.01,0.01,0.01
1502998,0.01,0.01,0.01
1503001,0.01,0.01,0.01
1503003,0.875,0.938,0.01
1503004,0.01,0.01,0.01
1503005,0.05,0.875,0.01
1503006,0.01,0.01,0.01
1503008,0.5,0.5,0.01
1503011,0.01,0.01,0.01
1503012,0.01,0.01,0.01
1503013,0.01,0.01,0.01
1503016,0.14,0.969,0.01
1503017,0.75,0.875,0.01
1503018,0.01,0.01,0.01
1503021,0.5,0.938,0.01
1503022,0.01,0.01,0.01
1503026,0.01,0.875,0.01
1503027,0.01,0.01,0.01
1503031,0.05,0.23,0.01
1503034,0.01,0.01,0.01
1503036,0.01,0.01,0.01
1503038,0.01,0.01,0.01
1503043,0.875,0.969,0.01
1503044,0.01,0.01,0.01
1503045,0.01,0.01,0.01
1503046,0.01,0.01,0.01
1503047,0.01,0.01,0.01
1503048,0.75,0.984,0.01
1503049,0.01,0.01,0.01
1503051,0.01,0.01,0.01
1503052,0.01,0.01,0.01
1503053,0.969,0.875,0.01
1503054,0.01,0.01,0.01
1503055,0.01,0.01,0.01
1503056,0.01,0.01,0.01
1503062,0.19,0.75,0.01
1503063,0.01,0.01,0.01
1503065,0.01,0.01,0.01
1503066,0.01,0.01,0.01
1503067,0.875,0.08,0.01
1503068,0.01,0.01,0.01
1503069,0.01,0.01,0.01
1503071,0.01,0.01,0.01
1503072,0.01,0.01,0.01
1503073,0.5,0.5,0.01
1503074,0.01,0.01,0.01
1503075,0.01,0.01,0.01
1503076,0.01,0.01,0.01
1503077,0.5,0.984,0.01
1503078,0.5,0.938,0.01
1503079,0.5,0.21,0.01
1503082,0.01,0.875,0.01
1503083,0.75,0.99,0.01
1503084,0.01,0.01,0.01
1503087,0.01,0.01,0.01
1503088,0.01,0.01,0.01
1503091,0.01,0.01,0.01
1503092,0.01,0.01,0.01
1503093,0.01,0.01,0.01
1503096,0.01,0.01,0.01
1503097,0.01,0.01,0.01
1503098,0.01,0.01,0.01
1503101,0.01,0.01,0.01
1503102,0.969,0.99,0.01
1503103,0.01,0.01,0.01
1503106,0.01,0.01,0.01
1503116,0.01,0.01,0.01
1503121,0.01,0.01,0.01
1503136,0.04,0.938,0.01
1503137,0.75,0.5,0.01
1503141,0.01,0.01,0.01
1503143,0.875,0.99,0.01
1503145,0.01,0.01,0.01
1503151,0.01,0.01,0.01
1503153,0.01,0.01,0.01
1503154,0.875,0.875,0.01
1503168,0.01,0.01,0.01
1503709,0.05,0.01,0.01
1504541,0.5,0.875,0.01
1504557,0.01,0.01,0.01
1504913,0.01,0.01,0.01
1505056,0.5,0.99,0.01
1505567,0.01,0.01,0.01
1505836,0.01,0.01,0.01
1506236,0.99,0.99,0.01
1506587,0.01,0.01,0.01
1507751,0.01,0.5,0.01
1507811,0.01,0.01,0.01
1508123,0.01,0.01,0.01
1509432,0.01,0.01,0.01
1509673,0.01,0.01,0.01
1510016,0.01,0.01,0.01
1510441,0.01,0.01,0.01
1511156,0.01,0.01,0.01
1511379,0.15,0.875,0.01
1511481,0.01,0.01,0.01
1511667,0.01,0.01,0.01
1512015,0.01,0.01,0.01
1512243,0.01,0.01,0.01
1512509,0.5,0.938,0.01
1512755,0.01,0.01,0.01
1512979,0.01,0.984,0.01
1513063,0.01,0.01,0.01
1513373,0.13,0.05,0.01
1513748,0.01,0.01,0.01
1513829,0.75,0.75,0.01
1514225,0.5,0.875,0.01
1514594,0.01,0.01,0.01
1514611,0.01,0.01,0.01
1515286,0.969,0.875,0.01
1515849,0.938,0.99,0.01
1515892,0.01,0.01,0.01
1516497,0.14,0.75,0.01
1516526,0.01,0.01,0.01
1516533,0.01,0.01,0.01
1516536,0.01,0.01,0.01
1516554,0.01,0.01,0.01
1516556,0.01,0.01,0.01
1516563,0.01,0.01,0.01
1516565,0.45,0.45,0.01
1516567,0.01,0.01,0.01
1516568,0.01,0.01,0.01
1516569,0.01,0.01,0.01
1516573,0.01,0.01,0.01
1516576,0.01,0.01,0.01
1516577,0.01,0.01,0.01
1516581,0.01,0.01,0.01
1516582,0.01,0.01,0.01
1516583,0.01,0.01,0.01
1516584,0.5,0.24,0.01
1516585,0.01,0.05,0.01
1516586,0.01,0.01,0.01
1516588,0.01,0.01,0.01
1516589,0.01,0.01,0.01
1516591,0.5,0.75,0.01
1516592,0.75,0.969,0.01
1516593,0.01,0.01,0.01
1516594,0.01,0.01,0.01
1516595,0.01,0.01,0.01
1516596,0.01,0.01,0.01
1516597,0.01,0.01,0.01
1516598,0.938,0.22,0.01
1516599,0.01,0.01,0.01
1516607,0.01,0.01,0.01
1516609,0.969,0.938,0.01
1516611,0.5,0.938,0.01
1516612,0.01,0.01,0.01
1516613,0.01,0.01,0.01
1516616,0.01,0.01,0.01
1516621,0.01,0.01,0.01
1516622,0.01,0.01,0.01
1516623,0.01,0.01,0.01
1516624,0.01,0.01,0.01
1516625,0.01,0.01,0.01
1516626,0.938,0.969,0.01
1516627,0.01,0.01,0.01
1516628,0.75,0.75,0.01
1516631,0.01,0.969,0.01
1516632,0.75,0.938,0.01
1516633,0.01,0.01,0.01
1516635,0.28,0.75,0.01
1516636,0.01,0.01,0.01
1516638,0.75,0.984,0.01
1516641,0.01,0.01,0.01
1516642,0.01,0.01,0.01
1516643,0.01,0.01,0.01
1516645,0.01,0.01,0.01
1516646,0.01,0.01,0.01
1516647,0.01,0.01,0.01
1516648,0.01,0.01,0.01
1516651,0.01,0.01,0.01
1516652,0.01,0.01,0.01
1516653,0.01,0.01,0.01
1516656,0.09,0.05,0.01
1516658,0.01,0.01,0.01
